seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s0,tile,20260705_132815_000576.jpg,11,431,185,3000,0
stock_s0,tile,20260705_132815_000576.jpg,12,494,252,3000,0
stock_s0,tile,20260705_132815_000576.jpg,13,490,273,3000,0
stock_s0,tile,20260705_132815_000576.jpg,14,402,226,3000,0
stock_s0,tile,20260705_132815_000576.jpg,15,393,240,3000,0
stock_s0,tile,20260705_132815_000576.jpg,16,210,113,3000,0
stock_s0,tile,20260705_132815_000576.jpg,17,286,139,3000,0
stock_s0,tile,20260705_132815_000576.jpg,18,234,150,3000,0
stock_s0,tile,20260705_132815_000576.jpg,19,151,100,3000,0
stock_s0,tile,20260705_132815_000576.jpg,20,225,134,3000,0
stock_s0,tile,20260705_132815_000576.jpg,21,287,165,3000,0
stock_s0,tile,20260705_132815_000576.jpg,22,289,153,3000,0
stock_s0,tile,20260705_132815_000576.jpg,23,265,142,3000,0
stock_s0,tile,20260705_132815_000576.jpg,24,79,48,3000,0
stock_s0,tile,20260705_132815_000576.jpg,25,231,117,3000,0
stock_s0,tile,20260705_132815_000576.jpg,26,204,101,3000,0
stock_s0,tile,20260705_132815_000576.jpg,27,35,28,3000,0
stock_s0,tile,20260705_132815_000576.jpg,28,181,93,3000,0
stock_s0,tile,20260705_132815_000576.jpg,29,123,75,3000,0
stock_s0,tile,20260705_132815_000576.jpg,30,280,156,3000,0
stock_s0,tile,20260705_132815_000576.jpg,31,264,165,3000,0
stock_s0,tile_addfull,20260705_132815_000576.jpg,-1,1669,618,3000,0
stock_s0,tile,20260705_132815_000624.jpg,0,605,255,3000,0
stock_s0,tile,20260705_132815_000624.jpg,1,655,249,3000,0
stock_s0,tile,20260705_132815_000624.jpg,2,608,229,3000,0
stock_s0,tile,20260705_132815_000624.jpg,3,520,168,3000,0
stock_s0,tile,20260705_132815_000624.jpg,4,543,175,3000,0
stock_s0,tile,20260705_132815_000624.jpg,5,527,247,3000,0
stock_s0,tile,20260705_132815_000624.jpg,6,383,174,3000,0
stock_s0,tile,20260705_132815_000624.jpg,7,324,137,3000,0
stock_s0,tile,20260705_132815_000624.jpg,8,389,228,3000,0
stock_s0,tile,20260705_132815_000624.jpg,9,412,203,3000,0
stock_s0,tile,20260705_132815_000624.jpg,10,376,227,3000,0
stock_s0,tile,20260705_132815_000624.jpg,11,312,166,3000,0
stock_s0,tile,20260705_132815_000624.jpg,12,384,226,3000,0
stock_s0,tile,20260705_132815_000624.jpg,13,466,297,3000,0
stock_s0,tile,20260705_132815_000624.jpg,14,382,238,3000,0
stock_s0,tile,20260705_132815_000624.jpg,15,364,221,3000,0
stock_s0,tile,20260705_132815_000624.jpg,16,185,89,3000,0
stock_s0,tile,20260705_132815_000624.jpg,17,243,114,3000,0
stock_s0,tile,20260705_132815_000624.jpg,18,150,91,3000,0
stock_s0,tile,20260705_132815_000624.jpg,19,78,44,3000,0
stock_s0,tile,20260705_132815_000624.jpg,20,163,106,3000,0
stock_s0,tile,20260705_132815_000624.jpg,21,178,105,3000,0
stock_s0,tile,20260705_132815_000624.jpg,22,291,165,3000,0
stock_s0,tile,20260705_132815_000624.jpg,23,284,156,3000,0
stock_s0,tile,20260705_132815_000624.jpg,24,83,45,3000,0
stock_s0,tile,20260705_132815_000624.jpg,25,260,127,3000,0
stock_s0,tile,20260705_132815_000624.jpg,26,137,78,3000,0
stock_s0,tile,20260705_132815_000624.jpg,27,15,9,3000,0
stock_s0,tile,20260705_132815_000624.jpg,28,119,66,3000,0
stock_s0,tile,20260705_132815_000624.jpg,29,21,10,3000,0
stock_s0,tile,20260705_132815_000624.jpg,30,148,76,3000,0
stock_s0,tile,20260705_132815_000624.jpg,31,186,107,3000,0
stock_s0,tile_addfull,20260705_132815_000624.jpg,-1,1582,509,3000,0
stock_s0,tile,20260705_132815_000672.jpg,0,582,251,3000,0
stock_s0,tile,20260705_132815_000672.jpg,1,679,252,3000,0
stock_s0,tile,20260705_132815_000672.jpg,2,605,222,3000,0
stock_s0,tile,20260705_132815_000672.jpg,3,504,160,3000,0
stock_s0,tile,20260705_132815_000672.jpg,4,460,195,3000,0
stock_s0,tile,20260705_132815_000672.jpg,5,546,240,3000,0
stock_s0,tile,20260705_132815_000672.jpg,6,485,283,3000,0
stock_s0,tile,20260705_132815_000672.jpg,7,436,273,3000,0
stock_s0,tile,20260705_132815_000672.jpg,8,186,113,3000,0
stock_s0,tile,20260705_132815_000672.jpg,9,322,140,3000,0
stock_s0,tile,20260705_132815_000672.jpg,10,359,240,3000,0
stock_s0,tile,20260705_132815_000672.jpg,11,244,164,3000,0
stock_s0,tile,20260705_132815_000672.jpg,12,304,195,3000,0
stock_s0,tile,20260705_132815_000672.jpg,13,366,232,3000,0
stock_s0,tile,20260705_132815_000672.jpg,14,374,229,3000,0
stock_s0,tile,20260705_132815_000672.jpg,15,382,230,3000,0
stock_s0,tile,20260705_132815_000672.jpg,16,176,71,3000,0
stock_s0,tile,20260705_132815_000672.jpg,17,238,119,3000,0
stock_s0,tile,20260705_132815_000672.jpg,18,205,109,3000,0
stock_s0,tile,20260705_132815_000672.jpg,19,125,64,3000,0
stock_s0,tile,20260705_132815_000672.jpg,20,200,107,3000,0
stock_s0,tile,20260705_132815_000672.jpg,21,188,106,3000,0
stock_s0,tile,20260705_132815_000672.jpg,22,251,155,3000,0
stock_s0,tile,20260705_132815_000672.jpg,23,316,168,3000,0
stock_s0,tile,20260705_132815_000672.jpg,24,46,20,3000,0
stock_s0,tile,20260705_132815_000672.jpg,25,105,71,3000,0
stock_s0,tile,20260705_132815_000672.jpg,26,172,87,3000,0
stock_s0,tile,20260705_132815_000672.jpg,27,22,17,3000,0
stock_s0,tile,20260705_132815_000672.jpg,28,116,55,3000,0
stock_s0,tile,20260705_132815_000672.jpg,29,128,68,3000,0
stock_s0,tile,20260705_132815_000672.jpg,30,70,48,3000,0
stock_s0,tile,20260705_132815_000672.jpg,31,124,65,3000,0
stock_s0,tile_addfull,20260705_132815_000672.jpg,-1,1572,542,3000,0
stock_s0,tile,20260705_132815_000720.jpg,0,567,266,3000,0
stock_s0,tile,20260705_132815_000720.jpg,1,620,237,3000,0
stock_s0,tile,20260705_132815_000720.jpg,2,661,248,3000,0
stock_s0,tile,20260705_132815_000720.jpg,3,497,188,3000,0
stock_s0,tile,20260705_132815_000720.jpg,4,502,220,3000,0
stock_s0,tile,20260705_132815_000720.jpg,5,546,258,3000,0
stock_s0,tile,20260705_132815_000720.jpg,6,444,274,3000,0
stock_s0,tile,20260705_132815_000720.jpg,7,386,245,3000,0
stock_s0,tile,20260705_132815_000720.jpg,8,149,81,3000,0
stock_s0,tile,20260705_132815_000720.jpg,9,317,166,3000,0
stock_s0,tile,20260705_132815_000720.jpg,10,304,195,3000,0
stock_s0,tile,20260705_132815_000720.jpg,11,253,148,3000,0
stock_s0,tile,20260705_132815_000720.jpg,12,277,192,3000,0
stock_s0,tile,20260705_132815_000720.jpg,13,348,211,3000,0
stock_s0,tile,20260705_132815_000720.jpg,14,419,272,3000,0
stock_s0,tile,20260705_132815_000720.jpg,15,400,255,3000,0
stock_s0,tile,20260705_132815_000720.jpg,16,221,126,3000,0
stock_s0,tile,20260705_132815_000720.jpg,17,208,96,3000,0
stock_s0,tile,20260705_132815_000720.jpg,18,184,78,3000,0
stock_s0,tile,20260705_132815_000720.jpg,19,87,52,3000,0
stock_s0,tile,20260705_132815_000720.jpg,20,188,98,3000,0
stock_s0,tile,20260705_132815_000720.jpg,21,191,103,3000,0
stock_s0,tile,20260705_132815_000720.jpg,22,181,95,3000,0
stock_s0,tile,20260705_132815_000720.jpg,23,247,133,3000,0
stock_s0,tile,20260705_132815_000720.jpg,24,89,50,3000,0
stock_s0,tile,20260705_132815_000720.jpg,25,45,19,3000,0
stock_s0,tile,20260705_132815_000720.jpg,26,135,76,3000,0
stock_s0,tile,20260705_132815_000720.jpg,27,36,14,3000,0
stock_s0,tile,20260705_132815_000720.jpg,28,73,40,3000,0
stock_s0,tile,20260705_132815_000720.jpg,29,136,88,3000,0
stock_s0,tile,20260705_132815_000720.jpg,30,52,30,3000,0
stock_s0,tile,20260705_132815_000720.jpg,31,83,34,3000,0
stock_s0,tile_addfull,20260705_132815_000720.jpg,-1,1446,515,3000,0
stock_s0,tile,20260705_132815_000792.jpg,0,556,254,3000,0
stock_s0,tile,20260705_132815_000792.jpg,1,638,250,3000,0
stock_s0,tile,20260705_132815_000792.jpg,2,597,251,3000,0
stock_s0,tile,20260705_132815_000792.jpg,3,453,207,3000,0
stock_s0,tile,20260705_132815_000792.jpg,4,509,265,3000,0
stock_s0,tile,20260705_132815_000792.jpg,5,564,295,3000,0
stock_s0,tile,20260705_132815_000792.jpg,6,453,263,3000,0
stock_s0,tile,20260705_132815_000792.jpg,7,463,278,3000,0
stock_s0,tile,20260705_132815_000792.jpg,8,141,65,3000,0
stock_s0,tile,20260705_132815_000792.jpg,9,341,176,3000,0
stock_s0,tile,20260705_132815_000792.jpg,10,307,179,3000,0
stock_s0,tile,20260705_132815_000792.jpg,11,187,105,3000,0
stock_s0,tile,20260705_132815_000792.jpg,12,229,165,3000,0
stock_s0,tile,20260705_132815_000792.jpg,13,252,183,3000,0
stock_s0,tile,20260705_132815_000792.jpg,14,395,259,3000,0
stock_s0,tile,20260705_132815_000792.jpg,15,402,256,3000,0
stock_s0,tile,20260705_132815_000792.jpg,16,188,99,3000,0
stock_s0,tile,20260705_132815_000792.jpg,17,142,50,3000,0
stock_s0,tile,20260705_132815_000792.jpg,18,105,48,3000,0
stock_s0,tile,20260705_132815_000792.jpg,19,56,29,3000,0
stock_s0,tile,20260705_132815_000792.jpg,20,170,94,3000,0
stock_s0,tile,20260705_132815_000792.jpg,21,184,95,3000,0
stock_s0,tile,20260705_132815_000792.jpg,22,198,111,3000,0
stock_s0,tile,20260705_132815_000792.jpg,23,229,122,3000,0
stock_s0,tile,20260705_132815_000792.jpg,24,89,42,3000,0
stock_s0,tile,20260705_132815_000792.jpg,25,22,14,3000,0
stock_s0,tile,20260705_132815_000792.jpg,26,104,62,3000,0
stock_s0,tile,20260705_132815_000792.jpg,27,13,10,3000,0
stock_s0,tile,20260705_132815_000792.jpg,28,54,24,3000,0
stock_s0,tile,20260705_132815_000792.jpg,29,207,107,3000,0
stock_s0,tile,20260705_132815_000792.jpg,30,56,40,3000,0
stock_s0,tile,20260705_132815_000792.jpg,31,48,27,3000,0
stock_s0,tile_addfull,20260705_132815_000792.jpg,-1,1596,538,3000,0
stock_s0,tile,20260705_132815_000840.jpg,0,590,307,3000,0
stock_s0,tile,20260705_132815_000840.jpg,1,631,284,3000,0
stock_s0,tile,20260705_132815_000840.jpg,2,624,261,3000,0
stock_s0,tile,20260705_132815_000840.jpg,3,484,197,3000,0
stock_s0,tile,20260705_132815_000840.jpg,4,529,241,3000,0
stock_s0,tile,20260705_132815_000840.jpg,5,591,274,3000,0
stock_s0,tile,20260705_132815_000840.jpg,6,448,243,3000,0
stock_s0,tile,20260705_132815_000840.jpg,7,473,282,3000,0
stock_s0,tile,20260705_132815_000840.jpg,8,195,92,3000,0
stock_s0,tile,20260705_132815_000840.jpg,9,326,197,3000,0
stock_s0,tile,20260705_132815_000840.jpg,10,323,184,3000,0
stock_s0,tile,20260705_132815_000840.jpg,11,251,146,3000,0
stock_s0,tile,20260705_132815_000840.jpg,12,249,159,3000,0
stock_s0,tile,20260705_132815_000840.jpg,13,255,182,3000,0
stock_s0,tile,20260705_132815_000840.jpg,14,361,232,3000,0
stock_s0,tile,20260705_132815_000840.jpg,15,361,209,3000,0
stock_s0,tile,20260705_132815_000840.jpg,16,197,103,3000,0
stock_s0,tile,20260705_132815_000840.jpg,17,120,59,3000,0
stock_s0,tile,20260705_132815_000840.jpg,18,159,86,3000,0
stock_s0,tile,20260705_132815_000840.jpg,19,104,66,3000,0
stock_s0,tile,20260705_132815_000840.jpg,20,169,112,3000,0
stock_s0,tile,20260705_132815_000840.jpg,21,167,104,3000,0
stock_s0,tile,20260705_132815_000840.jpg,22,168,112,3000,0
stock_s0,tile,20260705_132815_000840.jpg,23,209,138,3000,0
stock_s0,tile,20260705_132815_000840.jpg,24,96,54,3000,0
stock_s0,tile,20260705_132815_000840.jpg,25,36,17,3000,0
stock_s0,tile,20260705_132815_000840.jpg,26,114,61,3000,0
stock_s0,tile,20260705_132815_000840.jpg,27,19,10,3000,0
stock_s0,tile,20260705_132815_000840.jpg,28,124,68,3000,0
stock_s0,tile,20260705_132815_000840.jpg,29,260,150,3000,0
stock_s0,tile,20260705_132815_000840.jpg,30,149,91,3000,0
stock_s0,tile,20260705_132815_000840.jpg,31,123,73,3000,0
stock_s0,tile_addfull,20260705_132815_000840.jpg,-1,1652,574,3000,0
stock_s0,tile,20260705_132815_000864.jpg,0,567,259,3000,0
stock_s0,tile,20260705_132815_000864.jpg,1,578,240,3000,0
stock_s0,tile,20260705_132815_000864.jpg,2,656,244,3000,0
stock_s0,tile,20260705_132815_000864.jpg,3,517,199,3000,0
stock_s0,tile,20260705_132815_000864.jpg,4,514,208,3000,0
stock_s0,tile,20260705_132815_000864.jpg,5,554,258,3000,0
stock_s0,tile,20260705_132815_000864.jpg,6,409,232,3000,0
stock_s0,tile,20260705_132815_000864.jpg,7,422,251,3000,0
stock_s0,tile,20260705_132815_000864.jpg,8,303,141,3000,0
stock_s0,tile,20260705_132815_000864.jpg,9,340,186,3000,0
stock_s0,tile,20260705_132815_000864.jpg,10,366,223,3000,0
stock_s0,tile,20260705_132815_000864.jpg,11,268,170,3000,0
stock_s0,tile,20260705_132815_000864.jpg,12,332,203,3000,0
stock_s0,tile,20260705_132815_000864.jpg,13,313,191,3000,0
stock_s0,tile,20260705_132815_000864.jpg,14,389,212,3000,0
stock_s0,tile,20260705_132815_000864.jpg,15,346,194,3000,0
stock_s0,tile,20260705_132815_000864.jpg,16,265,132,3000,0
stock_s0,tile,20260705_132815_000864.jpg,17,169,88,3000,0
stock_s0,tile,20260705_132815_000864.jpg,18,210,101,3000,0
stock_s0,tile,20260705_132815_000864.jpg,19,132,67,3000,0
stock_s0,tile,20260705_132815_000864.jpg,20,168,102,3000,0
stock_s0,tile,20260705_132815_000864.jpg,21,154,79,3000,0
stock_s0,tile,20260705_132815_000864.jpg,22,178,92,3000,0
stock_s0,tile,20260705_132815_000864.jpg,23,184,107,3000,0
stock_s0,tile,20260705_132815_000864.jpg,24,82,40,3000,0
stock_s0,tile,20260705_132815_000864.jpg,25,33,11,3000,0
stock_s0,tile,20260705_132815_000864.jpg,26,96,48,3000,0
stock_s0,tile,20260705_132815_000864.jpg,27,23,11,3000,0
stock_s0,tile,20260705_132815_000864.jpg,28,127,69,3000,0
stock_s0,tile,20260705_132815_000864.jpg,29,200,114,3000,0
stock_s0,tile,20260705_132815_000864.jpg,30,70,25,3000,0
stock_s0,tile,20260705_132815_000864.jpg,31,72,32,3000,0
stock_s0,tile_addfull,20260705_132815_000864.jpg,-1,1623,523,3000,0
stock_s0,tile,20260705_132815_000888.jpg,0,552,248,3000,0
stock_s0,tile,20260705_132815_000888.jpg,1,599,248,3000,0
stock_s0,tile,20260705_132815_000888.jpg,2,690,268,3000,0
stock_s0,tile,20260705_132815_000888.jpg,3,523,199,3000,0
stock_s0,tile,20260705_132815_000888.jpg,4,538,186,3000,0
stock_s0,tile,20260705_132815_000888.jpg,5,536,223,3000,0
stock_s0,tile,20260705_132815_000888.jpg,6,455,256,3000,0
stock_s0,tile,20260705_132815_000888.jpg,7,404,238,3000,0
stock_s0,tile,20260705_132815_000888.jpg,8,292,132,3000,0
stock_s0,tile,20260705_132815_000888.jpg,9,303,184,3000,0
stock_s0,tile,20260705_132815_000888.jpg,10,355,219,3000,0
stock_s0,tile,20260705_132815_000888.jpg,11,276,169,3000,0
stock_s0,tile,20260705_132815_000888.jpg,12,355,192,3000,0
stock_s0,tile,20260705_132815_000888.jpg,13,305,207,3000,0
stock_s0,tile,20260705_132815_000888.jpg,14,371,212,3000,0
stock_s0,tile,20260705_132815_000888.jpg,15,341,203,3000,0
stock_s0,tile,20260705_132815_000888.jpg,16,209,124,3000,0
stock_s0,tile,20260705_132815_000888.jpg,17,181,95,3000,0
stock_s0,tile,20260705_132815_000888.jpg,18,256,112,3000,0
stock_s0,tile,20260705_132815_000888.jpg,19,131,67,3000,0
stock_s0,tile,20260705_132815_000888.jpg,20,251,143,3000,0
stock_s0,tile,20260705_132815_000888.jpg,21,151,84,3000,0
stock_s0,tile,20260705_132815_000888.jpg,22,193,97,3000,0
stock_s0,tile,20260705_132815_000888.jpg,23,232,123,3000,0
stock_s0,tile,20260705_132815_000888.jpg,24,132,59,3000,0
stock_s0,tile,20260705_132815_000888.jpg,25,36,16,3000,0
stock_s0,tile,20260705_132815_000888.jpg,26,182,101,3000,0
stock_s0,tile,20260705_132815_000888.jpg,27,45,26,3000,0
stock_s0,tile,20260705_132815_000888.jpg,28,94,59,3000,0
stock_s0,tile,20260705_132815_000888.jpg,29,157,84,3000,0
stock_s0,tile,20260705_132815_000888.jpg,30,31,9,3000,0
stock_s0,tile,20260705_132815_000888.jpg,31,66,38,3000,0
stock_s0,tile_addfull,20260705_132815_000888.jpg,-1,1674,556,3000,0
stock_s0,tile,20260705_132815_000936.jpg,0,522,265,3000,0
stock_s0,tile,20260705_132815_000936.jpg,1,613,271,3000,0
stock_s0,tile,20260705_132815_000936.jpg,2,705,304,3000,0
stock_s0,tile,20260705_132815_000936.jpg,3,559,186,3000,0
stock_s0,tile,20260705_132815_000936.jpg,4,504,188,3000,0
stock_s0,tile,20260705_132815_000936.jpg,5,476,204,3000,0
stock_s0,tile,20260705_132815_000936.jpg,6,495,273,3000,0
stock_s0,tile,20260705_132815_000936.jpg,7,476,276,3000,0
stock_s0,tile,20260705_132815_000936.jpg,8,364,209,3000,0
stock_s0,tile,20260705_132815_000936.jpg,9,329,196,3000,0
stock_s0,tile,20260705_132815_000936.jpg,10,382,246,3000,0
stock_s0,tile,20260705_132815_000936.jpg,11,249,145,3000,0
stock_s0,tile,20260705_132815_000936.jpg,12,333,197,3000,0
stock_s0,tile,20260705_132815_000936.jpg,13,361,248,3000,0
stock_s0,tile,20260705_132815_000936.jpg,14,320,198,3000,0
stock_s0,tile,20260705_132815_000936.jpg,15,354,226,3000,0
stock_s0,tile,20260705_132815_000936.jpg,16,203,122,3000,0
stock_s0,tile,20260705_132815_000936.jpg,17,191,109,3000,0
stock_s0,tile,20260705_132815_000936.jpg,18,279,139,3000,0
stock_s0,tile,20260705_132815_000936.jpg,19,136,64,3000,0
stock_s0,tile,20260705_132815_000936.jpg,20,265,138,3000,0
stock_s0,tile,20260705_132815_000936.jpg,21,163,97,3000,0
stock_s0,tile,20260705_132815_000936.jpg,22,227,121,3000,0
stock_s0,tile,20260705_132815_000936.jpg,23,233,115,3000,0
stock_s0,tile,20260705_132815_000936.jpg,24,120,69,3000,0
stock_s0,tile,20260705_132815_000936.jpg,25,54,27,3000,0
stock_s0,tile,20260705_132815_000936.jpg,26,192,92,3000,0
stock_s0,tile,20260705_132815_000936.jpg,27,57,39,3000,0
stock_s0,tile,20260705_132815_000936.jpg,28,113,70,3000,0
stock_s0,tile,20260705_132815_000936.jpg,29,126,78,3000,0
stock_s0,tile,20260705_132815_000936.jpg,30,54,33,3000,0
stock_s0,tile,20260705_132815_000936.jpg,31,75,45,3000,0
stock_s0,tile_addfull,20260705_132815_000936.jpg,-1,1650,551,3000,0
stock_s0,tile,20260705_132815_000960.jpg,0,535,253,3000,0
stock_s0,tile,20260705_132815_000960.jpg,1,603,271,3000,0
stock_s0,tile,20260705_132815_000960.jpg,2,666,259,3000,0
stock_s0,tile,20260705_132815_000960.jpg,3,567,170,3000,0
stock_s0,tile,20260705_132815_000960.jpg,4,601,198,3000,0
stock_s0,tile,20260705_132815_000960.jpg,5,485,191,3000,0
stock_s0,tile,20260705_132815_000960.jpg,6,445,263,3000,0
stock_s0,tile,20260705_132815_000960.jpg,7,452,248,3000,0
stock_s0,tile,20260705_132815_000960.jpg,8,280,166,3000,0
stock_s0,tile,20260705_132815_000960.jpg,9,350,212,3000,0
stock_s0,tile,20260705_132815_000960.jpg,10,349,224,3000,0
stock_s0,tile,20260705_132815_000960.jpg,11,259,161,3000,0
stock_s0,tile,20260705_132815_000960.jpg,12,331,211,3000,0
stock_s0,tile,20260705_132815_000960.jpg,13,372,237,3000,0
stock_s0,tile,20260705_132815_000960.jpg,14,346,240,3000,0
stock_s0,tile,20260705_132815_000960.jpg,15,343,228,3000,0
stock_s0,tile,20260705_132815_000960.jpg,16,194,119,3000,0
stock_s0,tile,20260705_132815_000960.jpg,17,193,108,3000,0
stock_s0,tile,20260705_132815_000960.jpg,18,236,131,3000,0
stock_s0,tile,20260705_132815_000960.jpg,19,136,70,3000,0
stock_s0,tile,20260705_132815_000960.jpg,20,282,143,3000,0
stock_s0,tile,20260705_132815_000960.jpg,21,220,148,3000,0
stock_s0,tile,20260705_132815_000960.jpg,22,221,126,3000,0
stock_s0,tile,20260705_132815_000960.jpg,23,284,155,3000,0
stock_s0,tile,20260705_132815_000960.jpg,24,115,67,3000,0
stock_s0,tile,20260705_132815_000960.jpg,25,56,19,3000,0
stock_s0,tile,20260705_132815_000960.jpg,26,175,88,3000,0
stock_s0,tile,20260705_132815_000960.jpg,27,30,15,3000,0
stock_s0,tile,20260705_132815_000960.jpg,28,154,89,3000,0
stock_s0,tile,20260705_132815_000960.jpg,29,172,111,3000,0
stock_s0,tile,20260705_132815_000960.jpg,30,85,46,3000,0
stock_s0,tile,20260705_132815_000960.jpg,31,113,62,3000,0
stock_s0,tile_addfull,20260705_132815_000960.jpg,-1,1604,585,3000,0
stock_s0,tile,20260705_132815_000996.jpg,0,572,293,3000,0
stock_s0,tile,20260705_132815_000996.jpg,1,680,293,3000,0
stock_s0,tile,20260705_132815_000996.jpg,2,653,270,3000,0
stock_s0,tile,20260705_132815_000996.jpg,3,484,189,3000,0
stock_s0,tile,20260705_132815_000996.jpg,4,518,201,3000,0
stock_s0,tile,20260705_132815_000996.jpg,5,569,249,3000,0
stock_s0,tile,20260705_132815_000996.jpg,6,478,258,3000,0
stock_s0,tile,20260705_132815_000996.jpg,7,449,268,3000,0
stock_s0,tile,20260705_132815_000996.jpg,8,198,109,3000,0
stock_s0,tile,20260705_132815_000996.jpg,9,344,210,3000,0
stock_s0,tile,20260705_132815_000996.jpg,10,311,191,3000,0
stock_s0,tile,20260705_132815_000996.jpg,11,210,135,3000,0
stock_s0,tile,20260705_132815_000996.jpg,12,266,162,3000,0
stock_s0,tile,20260705_132815_000996.jpg,13,297,212,3000,0
stock_s0,tile,20260705_132815_000996.jpg,14,329,206,3000,0
stock_s0,tile,20260705_132815_000996.jpg,15,269,167,3000,0
stock_s0,tile,20260705_132815_000996.jpg,16,158,87,3000,0
stock_s0,tile,20260705_132815_000996.jpg,17,183,106,3000,0
stock_s0,tile,20260705_132815_000996.jpg,18,226,123,3000,0
stock_s0,tile,20260705_132815_000996.jpg,19,108,49,3000,0
stock_s0,tile,20260705_132815_000996.jpg,20,283,157,3000,0
stock_s0,tile,20260705_132815_000996.jpg,21,226,134,3000,0
stock_s0,tile,20260705_132815_000996.jpg,22,181,106,3000,0
stock_s0,tile,20260705_132815_000996.jpg,23,189,118,3000,0
stock_s0,tile,20260705_132815_000996.jpg,24,87,32,3000,0
stock_s0,tile,20260705_132815_000996.jpg,25,62,15,3000,0
stock_s0,tile,20260705_132815_000996.jpg,26,185,82,3000,0
stock_s0,tile,20260705_132815_000996.jpg,27,31,15,3000,0
